id,name,gene-id,gene-symbol,gene-name,entrez-id,chromosome,plane-of-section,specimen-id,fold-change,target-sum,contrast-sum,num-target-samples,num-contrast-samples
79556672,RP_071204_01_C05,12092,Calb1,calbindin 1,12307,4,coronal,n/a,2.221,241.522,14981.532,14,1929
2523,RP_040420_01_A10,19460,Rela,v-rel reticuloendotheliosis viral oncogene homolog A (avian),19697,19,coronal,n/a,2.157,319.438,21480.338,14,2031
996,RP_Baylor_103045,20420,Son,Son DNA binding protein,20658,16,coronal,n/a,2.136,240.250,16300.206,14,2029
906,RP_Baylor_103008,19777,Rpn2,ribophorin II,20014,2,coronal,n/a,2.123,141.876,9686.197,14,2029
549,RP_040227_01_07,14890,Hap1,huntingtin-associated protein 1,15114,11,coronal,n/a,2.099,433.001,29442.742,14,1998
2027,RP_040420_01_A12,66503,Ankrd10,ankyrin repeat domain 10,102334,8,coronal,n/a,2.083,240.631,16709.539,14,2025
560,RP_Baylor_253922,43867,Hist1h2bc,"histone cluster 1, H2bc",68024,13,coronal,n/a,2.070,164.731,11552.802,14,2032
71836880,RP_051017_02_E10,12947,Dbi,diazepam binding inhibitor,13167,1,coronal,n/a,2.061,258.872,18237.549,14,2033
1431,RP_Baylor_103088,21841,Tsc2,tuberous sclerosis 2,22084,17,coronal,n/a,2.024,103.319,7220.643,14,1980
2507,RP_040324_01_D06,19005,Ptn,pleiotrophin,19242,6,coronal,n/a,2.012,238.914,17177.838,14,2025
2691,RP_040420_01_A11,21787,Traf2,TNF receptor-associated factor 2,22030,2,coronal,n/a,2.005,132.674,9182.032,14,1943
758,RP_Baylor_103330,72315,Ogt,O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase),108155,X,coronal,n/a,2.001,235.308,17008.855,14,2025
71836797,RP_051017_02_A05,87709,Spon1,"spondin 1, (f-spondin) extracellular matrix protein",233744,7,coronal,n/a,1.998,207.545,15084.144,14,2033
552,RP_Baylor_102837,14890,Hap1,huntingtin-associated protein 1,15114,11,coronal,n/a,1.992,202.410,16869.799,7,1162
76135740,RP_060530_02_G05,65148,Nfxl1,"nuclear transcription factor, X-box binding-like 1",100978,5,coronal,n/a,1.981,147.956,11261.711,12,1809
2167,RP_Baylor_102792,14133,Dtx1,deltex 1 homolog (Drosophila),14357,5,coronal,n/a,1.948,129.544,9145.872,14,1925
211,RP_Baylor_103208,35321,Ccnl2,cyclin L2,56036,4,coronal,n/a,1.936,101.234,7563.012,14,2025
79556642,RP_071204_01_A05,14385,Gja1,"gap junction protein, alpha 1",14609,10,coronal,n/a,1.915,255.245,17652.486,12,1589
73592538,RP_051017_01_F03,17686,Myo5b,myosin VB,17919,18,coronal,n/a,1.910,109.547,8304.832,14,2027
74047400,RP_051214_01_G01,49725,Zdbf2,"zinc finger, DBF-type containing 2",73884,1,coronal,n/a,1.902,53.289,7553.509,7,1887
1934,RP_Baylor_253992,84492,Wbscr17,Williams-Beuren syndrome chromosome region 17 homolog (human),212996,5,coronal,n/a,1.898,99.386,7602.355,14,2033
1972,RP_040324_01_C07,42998,Smarca2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",67155,19,coronal,n/a,1.859,244.102,18807.188,14,2005
2323,RP_040507_02_A11,15952,Irak1,interleukin-1 receptor-associated kinase 1,16179,X,coronal,n/a,1.859,151.303,11680.949,14,2009
77887874,RP_070208_04_A05,17878,Nnat,neuronatin,18111,2,coronal,n/a,1.846,95.159,24680.900,3,1436
75551465,RP_060523_02_B02,11224,Chrna1,"cholinergic receptor, nicotinic, alpha polypeptide 1 (muscle)",11435,2,coronal,n/a,1.844,146.618,13729.873,9,1554
1814,RP_040526_02_H11,19066,Pxn,paxillin,19303,5,coronal,n/a,1.830,141.899,11084.595,14,2001
1738,RP_040526_02_G01,41048,Gpr85,G protein-coupled receptor 85,64450,6,coronal,n/a,1.808,182.625,14667.123,14,2033
72119649,RP_051017_04_B03,12078,Cacna2d1,"calcium channel, voltage-dependent, alpha2/delta subunit 1",12293,5,coronal,n/a,1.806,147.530,11864.989,14,2033
2663,RP_Baylor_103335,74370,Tmbim6,transmembrane BAX inhibitor motif containing 6,110213,15,coronal,n/a,1.805,153.631,12326.052,14,2028
70813926,RP_050725_02_F06,43814,Tppp3,tubulin polymerization-promoting protein family member 3,67971,8,coronal,n/a,1.802,240.034,19340.570,14,2033
2255,RP_Baylor_102816,14385,Gja1,"gap junction protein, alpha 1",14609,10,coronal,n/a,1.799,125.939,10025.902,14,2005
1938,RP_040604_02_A08,72848,Obfc1,oligonucleotide/oligosaccharide-binding fold containing 1,108689,19,coronal,n/a,1.760,136.534,11246.097,14,2029
655497,RP_040922_01_B10,17878,Nnat,neuronatin,18111,2,coronal,n/a,1.753,629.961,39739.574,14,1548
74881160,RP_060220_01_A09,67108,B630019K06Rik,novel protein similar to F-box and leucine-rich repeat protein 17 (Fbxl17),102941,X,coronal,n/a,1.751,178.361,14792.107,14,2033
70743844,RP_050610_01_A01,87854,Cpne2,copine II,234577,8,coronal,n/a,1.725,124.100,10444.777,14,2033
87,RP_040315_01_23,11393,Agt,"angiotensinogen (serpin peptidase inhibitor, clade A, member 8)",11606,8,coronal,n/a,1.723,144.926,12115.195,14,2017
324214,RP_040617_01_E09,87454,Ccdc136,coiled-coil domain containing 136,232664,6,coronal,n/a,1.723,87.464,6197.492,11,1343
483,RP_Baylor_102806,14231,Gas5,growth arrest specific 5,14455,1,coronal,n/a,1.707,140.612,11962.976,14,2033
79591571,RP_071204_04_C02,27130,Magel2,"melanoma antigen, family L, 2",27385,7,coronal,n/a,1.696,193.703,13825.672,14,1695
888,RP_Baylor_103001,19416,Rbm4,RNA binding motif protein 4,19653,19,coronal,n/a,1.691,170.247,14540.961,14,2022
70743867,RP_050725_01_G07,88093,Camkv,CaM kinase-like vesicle-associated,235604,9,coronal,n/a,1.681,237.738,20532.771,14,2033
670,RP_Baylor_102908,17125,Marcksl1,MARCKS-like 1,17357,4,coronal,n/a,1.675,129.459,10611.998,14,1922
2049,RP_040526_02_H06,41807,B230120H23Rik,RIKEN cDNA B230120H23 gene,65964,2,coronal,n/a,1.671,105.140,9052.481,14,2014
2313,RP_Baylor_102858,15775,Igf2,insulin-like growth factor 2,16002,7,coronal,n/a,1.668,99.027,8348.491,14,1969
75080750,RP_060412_04_G11,14554,Gpx3,glutathione peroxidase 3,14778,11,coronal,n/a,1.666,129.736,11065.903,14,1990
53,RP_Baylor_103263,43572,Mansc1,MANSC domain containing 1,67729,6,coronal,n/a,1.658,392.487,34275.160,14,2027
2091,RP_Baylor_102685,12407,Cer1,cerberus 1 homolog (Xenopus laevis),12622,4,coronal,n/a,1.654,214.634,17840.668,14,1925
79588290,RP_071204_02_E01,13959,Fgfr1,fibroblast growth factor receptor 1,14182,8,coronal,n/a,1.654,125.191,10318.378,14,1908
577,RP_Baylor_253924,15243,Prmt2,protein arginine N-methyltransferase 2,15468,10,coronal,n/a,1.650,191.021,14888.223,13,1672
74882606,RP_060315_04_F06,119897,Rap1gap2,RAP1 GTPase activating protein 2,380711,11,coronal,n/a,1.650,169.829,14949.168,14,2033
357097,RP_040617_02_B01,27763,Ing4,"inhibitor of growth family, member 4",28019,6,coronal,n/a,1.647,266.184,23466.018,14,2033
1177,RP_Baylor_253894,12617,Col6a2,"collagen, type VI, alpha 2",12834,10,coronal,n/a,1.640,183.796,16257.431,14,2031
32386,RP_040324_01_C08,18821,Ppp3r1,"protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)",19058,11,coronal,n/a,1.637,361.146,30556.828,14,1939
72080207,RP_051017_03_D04,20306,Slc9a1,"solute carrier family 9 (sodium/hydrogen exchanger), member 1",20544,4,coronal,n/a,1.631,91.555,9459.122,11,1854
2373,RP_040420_01_A03,44035,Leprotl1,leptin receptor overlapping transcript-like 1,68192,8,coronal,n/a,1.629,131.195,11663.317,14,2027
1387,RP_Baylor_102924,17775,Nes,nestin,18008,3,coronal,n/a,1.627,123.637,10978.136,14,2023
2179,RP_Baylor_102751,13441,Ei24,etoposide induced 2.4 mRNA,13663,9,coronal,n/a,1.616,220.979,17762.941,14,1819
1247,RP_Baylor_253951,86085,ORF63,open reading frame 63,224419,16,coronal,n/a,1.614,117.503,10566.331,14,2032
75079775,RP_060412_02_F04,17518,Mt3,metallothionein 3,17751,8,coronal,n/a,1.609,133.110,10593.168,14,1793
74641324,RP_060220_02_F01,54624,Celf3,"CUGBP, Elav-like family member 3",78784,3,coronal,n/a,1.602,155.019,14038.954,14,2031
1251,RP_Baylor_253955,18553,Papola,poly (A) polymerase alpha,18789,12,coronal,n/a,1.598,115.670,10430.572,14,2017
823,RP_Baylor_103227,37364,Pmaip1,phorbol-12-myristate-13-acetate-induced protein 1,58801,18,coronal,n/a,1.596,232.717,18603.588,14,1786
340,RP_Baylor_102725,12987,Ddx5,DEAD (Asp-Glu-Ala-Asp) box polypeptide 5,13207,11,coronal,n/a,1.596,177.860,16171.090,14,2031
356082,RP_040617_01_G03,12246,Cct2,"chaperonin containing Tcp1, subunit 2 (beta)",12461,10,coronal,n/a,1.595,379.578,32783.281,13,1791
1683,RP_040526_02_C10,12365,Cdkn2c,"cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)",12580,4,coronal,n/a,1.585,246.384,22532.098,14,2029
189,RP_Baylor_253885,12110,Camk2g,calcium/calmodulin-dependent protein kinase II gamma,12325,14,coronal,n/a,1.579,216.469,23230.197,11,1864
925,RP_Baylor_103264,43585,Samsn1,"SAM domain, SH3 domain and nuclear localization signals, 1",67742,16,coronal,n/a,1.579,103.636,9493.541,14,2025
71836842,RP_051017_02_C05,27021,Plekhb1,"pleckstrin homology domain containing, family B (evectins) member 1",27276,7,coronal,n/a,1.578,154.890,14254.672,14,2033
1623,RP_040507_02_E11,15213,Hoxd9,homeobox D9,15438,2,coronal,n/a,1.576,279.065,25533.229,14,2019
75749418,RP_060606_03_A02,14583,Grik3,"glutamate receptor, ionotropic, kainate 3",14807,4,coronal,n/a,1.571,123.248,10764.872,14,1921
74583117,RP_051214_02_F01,18030,Odc1,"ornithine decarboxylase, structural 1",18263,12,coronal,n/a,1.569,126.408,11691.342,14,2032
73521823,RP_051101_03_B07,20273,Slc1a2,"solute carrier family 1 (glial high affinity glutamate transporter), member 2",20511,2,coronal,n/a,1.568,204.797,18683.676,14,2003
133,RP_Baylor_253879,53815,Tmem50b,transmembrane protein 50B,77975,16,coronal,n/a,1.566,245.281,22474.521,14,2009
74988757,RP_060315_05_H01,129895,LOC433311,LOC433311,433311,1,coronal,n/a,1.560,94.004,12893.244,6,1284
316,RP_Baylor_103404,92064,Srgap3,SLIT-ROBO Rho GTPase activating protein 3,259302,6,coronal,n/a,1.560,174.028,15840.758,14,1988
74640879,RP_051121_03_E04,40642,Syne1,synaptic nuclear envelope 1,64009,10,coronal,n/a,1.557,261.342,24371.527,14,2033
2143,RP_040407_02_D03,82821,Eif4a3,eukaryotic translation initiation factor 4A3,192170,11,coronal,n/a,1.556,130.246,12158.938,14,2033
74357549,RP_051121_01_D07,81989,Peg10,paternally expressed 10,170676,6,coronal,n/a,1.552,181.020,16503.998,14,1981
1882,RP_040526_02_H05,37185,Crlf2,cytokine receptor-like factor 2,57914,5,coronal,n/a,1.551,173.448,16141.301,14,2021
79591569,RP_071204_04_B11,36525,Gabrq,"gamma-aminobutyric acid (GABA) A receptor, subunit theta",57249,X,coronal,n/a,1.550,118.696,12088.510,12,1894
72472802,RP_051101_02_F06,89107,Slc6a11,"solute carrier family 6 (neurotransmitter transporter, GABA), member 11",243616,6,coronal,n/a,1.548,227.543,21344.705,14,2033
73769324,RP_051121_04_B09,21618,Timp3,tissue inhibitor of metalloproteinase 3,21859,10,coronal,n/a,1.543,123.455,11615.765,14,2033
350,RP_Baylor_102731,13172,Dlx3,distal-less homeobox 3,13393,11,coronal,n/a,1.538,212.631,19993.568,14,2025
2474,RP_040407_02_G11,88254,Pdk3,"pyruvate dehydrogenase kinase, isoenzyme 3",236900,X,coronal,n/a,1.533,106.914,10124.764,14,2033
77925023,RP_070320_01_A01,20213,St8sia2,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2",20450,7,coronal,n/a,1.528,144.465,12105.802,13,1665
75774683,RP_060530_01_D08,32802,Nucb2,nucleobindin 2,53322,7,coronal,n/a,1.523,103.387,9379.483,14,1935
1691,RP_Baylor_102700,12659,Cpe,carboxypeptidase E,12876,8,coronal,n/a,1.522,241.490,22934.102,14,2023
934,RP_Baylor_103021,20017,Scg2,secretogranin II,20254,1,coronal,n/a,1.516,243.938,23091.010,14,2009
1699,RP_040526_02_D07,86552,Dner,delta/notch-like EGF-related receptor,227325,1,coronal,n/a,1.513,166.161,15729.562,14,2005
2483,RP_040604_02_A06,18533,Pkig,"protein kinase inhibitor, gamma",18769,2,coronal,n/a,1.504,229.184,21911.666,14,2013
61210,RP_040407_01_C01,48515,Adipor1,adiponectin receptor 1,72674,1,coronal,n/a,1.504,139.076,14598.476,12,1894
356086,RP_040617_02_C02,11453,Abcd1,"ATP-binding cassette, sub-family D (ALD), member 1",11666,X,coronal,n/a,1.502,155.393,14077.412,14,1905
71717640,RP_050713_02_B11,12092,Calb1,calbindin 1,12307,4,coronal,n/a,1.496,99.285,9640.174,14,2033
1954,RP_040604_02_B01,47838,1500002O20Rik,RIKEN cDNA 1500002O20 gene,71997,7,coronal,n/a,1.494,155.611,13871.098,13,1731
324211,RP_040617_01_E06,43169,1700037H04Rik,RIKEN cDNA 1700037H04 gene,67326,2,coronal,n/a,1.491,163.174,10949.189,14,1401
75749384,RP_060518_01_B05,43759,Ppap2b,phosphatidic acid phosphatase type 2B,67916,4,coronal,n/a,1.489,141.961,13842.842,14,2033
772,RP_Baylor_102947,18312,Pcp4,Purkinje cell protein 4,18546,16,coronal,n/a,1.481,104.486,10057.223,14,1996
1786,RP_040526_02_H04,11856,Ngfrap1,nerve growth factor receptor (TNFRSF16) associated protein 1,12070,X,coronal,n/a,1.480,326.433,31954.170,14,2028
2478,RP_Baylor_103188,32808,Pgrmc1,progesterone receptor membrane component 1,53328,X,coronal,n/a,1.479,353.326,34564.125,14,2026
74658019,RP_060220_04_C02,36074,Arl10,ADP-ribosylation factor-like 10,56795,13,coronal,n/a,1.475,108.333,10553.127,14,2011
2222,RP_Baylor_253908,60876,Fkbp6,FK506 binding protein 6,94244,5,coronal,n/a,1.473,156.856,15402.108,14,2025
71587885,RP_050725_03_A10,13165,Dlk1,delta-like 1 homolog (Drosophila),13386,12,coronal,n/a,1.467,248.659,24620.186,14,2033
293471,RP_040604_02_G08,19124,Rad51,RAD51 homolog (S. cerevisiae),19361,2,coronal,n/a,1.467,318.603,29016.334,14,1870
70813898,RP_050725_02_E10,78492,Ivns1abp,influenza virus NS1A binding protein,117198,1,coronal,n/a,1.460,124.121,12342.475,14,2033
75774678,RP_060530_01_D03,61105,Susd4,sushi domain containing 4,96935,1,coronal,n/a,1.460,215.223,20826.084,14,1978
2151,RP_040604_02_A04,13180,Dmwd,dystrophia myotonica-containing WD repeat motif,13401,7,coronal,n/a,1.460,148.674,14773.523,14,2031
75774680,RP_060530_01_D05,54625,Clip4,"CAP-GLY domain containing linker protein family, member 4",78785,17,coronal,n/a,1.457,133.513,13305.794,14,2033
72008122,RP_051017_01_B11,14232,Gas6,growth arrest specific 6,14456,8,coronal,n/a,1.457,143.385,14291.938,14,2033
422,RP_Baylor_253905,89028,Fbxl5,F-box and leucine-rich repeat protein 5,242960,5,coronal,n/a,1.449,99.027,9921.299,14,2033
75651228,RP_060518_01_D06,26205,Slc27a1,"solute carrier family 27 (fatty acid transporter), member 1",26457,8,coronal,n/a,1.449,155.249,14345.783,14,1874
2033,RP_Baylor_102631,11572,Apbb1,"amyloid beta (A4) precursor protein-binding, family B, member 1",11785,7,coronal,n/a,1.443,374.248,37657.371,14,2033
73592530,RP_051017_01_E06,15784,Igfbp5,insulin-like growth factor binding protein 5,16011,1,coronal,n/a,1.441,118.413,11935.575,14,2033
2137,RP_Baylor_103408,92824,Clip2,CAP-GLY domain containing linker protein 2,269713,5,coronal,n/a,1.439,135.054,13576.111,14,2025
293474,RP_040604_02_G12,45615,Ms4a6b,"membrane-spanning 4-domains, subfamily A, member 6B",69774,19,coronal,n/a,1.437,365.775,36963.473,14,2033
73788443,RP_051213_01_B02,20454,Sparc,secreted acidic cysteine rich glycoprotein,20692,11,coronal,n/a,1.433,202.526,20530.295,14,2033
1416,RP_Baylor_103180,30282,Sh3bgr,SH3-binding domain glutamic acid-rich protein,50795,16,coronal,n/a,1.430,115.201,11699.153,14,2033
72007561,RP_051017_01_A03,14890,Hap1,huntingtin-associated protein 1,15114,11,coronal,n/a,1.430,486.374,49403.543,14,2033
75081206,RP_060315_03_C11,144469,Baiap3,BAI1-associated protein 3,545192,17,coronal,n/a,1.430,194.107,19716.936,14,2033
2545,RP_040420_01_H08,19993,Satb1,special AT-rich sequence binding protein 1,20230,17,coronal,n/a,1.429,104.376,10606.843,14,2033
76115733,RP_060620_02_B12,16768,Ltbp3,latent transforming growth factor beta binding protein 3,16998,19,coronal,n/a,1.428,101.553,10324.729,14,2033
73512200,RP_050712_04_F12,20454,Sparc,secreted acidic cysteine rich glycoprotein,20692,11,coronal,n/a,1.425,219.382,21204.980,14,1928
79490122,RP_071018_01_G03,12107,Camk2a,calcium/calmodulin-dependent protein kinase II alpha,12322,18,coronal,n/a,1.423,145.670,14862.019,14,2033
2547,RP_Baylor_103243,42023,Leprel4,leprecan-like 4,66180,11,coronal,n/a,1.422,162.821,16531.621,14,2022
26,RP_Baylor_103251,42796,Cdca7,cell division cycle associated 7,66953,2,coronal,n/a,1.418,324.769,33249.102,14,2033
2450,RP_040526_02_D08,18144,Omg,oligodendrocyte myelin glycoprotein,18377,11,coronal,n/a,1.411,108.276,11145.864,14,2033
71358552,RP_050725_03_E01,92480,Ahsa2,"AHA1, activator of heat shock protein ATPase homolog 2 (yeast)",268390,11,coronal,n/a,1.410,164.513,16944.908,14,2033
77414652,RP_070205_01_H10,40895,Itm2c,integral membrane protein 2C,64294,1,coronal,n/a,1.409,453.992,42840.367,14,1862
79591675,RP_071204_04_G08,12584,Cnr1,cannabinoid receptor 1 (brain),12801,4,coronal,n/a,1.407,125.663,12112.565,14,1899
2245,RP_040420_01_B03,35766,Gabarap,gamma-aminobutyric acid receptor associated protein,56486,11,coronal,n/a,1.405,357.883,36354.316,14,1998
512,RP_Baylor_102825,14469,Gnb2,"guanine nucleotide binding protein (G protein), beta 2",14693,5,coronal,n/a,1.401,161.136,16648.340,14,2027
293472,RP_040604_02_G10,85136,Stac2,SH3 and cysteine rich domain 2,217154,11,coronal,n/a,1.399,440.173,41633.438,14,1852
1764,RP_040526_02_F02,88734,Kcnv2,"potassium channel, subfamily V, member 2",240595,19,coronal,n/a,1.398,106.328,11045.842,14,2033
106,RP_Baylor_253875,11607,App,amyloid beta (A4) precursor protein,11820,16,coronal,n/a,1.397,471.751,48538.066,14,2013
74988669,RP_060315_04_A04,12075,Cacna1e,"calcium channel, voltage-dependent, R type, alpha 1E subunit",12290,1,coronal,n/a,1.397,152.162,15142.199,14,1946
74819332,RP_060315_02_E08,35474,Tro,trophinin,56191,X,coronal,n/a,1.396,263.470,27379.684,14,2031
71064176,RP_050725_03_D03,89118,Ppp1r9a,"protein phosphatase 1, regulatory (inhibitor) subunit 9A",243725,6,coronal,n/a,1.392,129.986,13563.116,14,2033
293466,RP_040604_02_G02,85154,Cdc27,cell division cycle 27 homolog (S. cerevisiae),217232,11,coronal,n/a,1.388,218.375,21472.148,13,1774
191,RP_040315_01_08,12104,Car8,carbonic anhydrase 8,12319,4,coronal,n/a,1.380,165.749,17397.545,14,2028
75988508,RP_060530_02_G04,69892,Slc38a1,"solute carrier family 38, member 1",105727,15,coronal,n/a,1.378,242.267,25522.762,14,2033
227163,RP_040604_02_B03,85052,Flcn,folliculin,216805,11,coronal,n/a,1.374,618.342,56333.297,14,1753
2442,RP_Baylor_253947,17988,Nudc,nuclear distribution gene C homolog (Aspergillus),18221,4,coronal,n/a,1.369,155.322,16454.617,14,2031
355884,RP_040617_01_F02,41632,Vps35,vacuolar protein sorting 35,65114,8,coronal,n/a,1.369,162.499,17038.434,14,2009
70615595,RP_050725_01_D03,14136,Fyn,Fyn proto-oncogene,14360,10,coronal,n/a,1.368,156.974,16656.957,14,2033
2234,RP_040526_01_E10,72133,Frs3,fibroblast growth factor receptor substrate 3,107971,17,coronal,n/a,1.367,109.798,11536.211,14,2011
73931635,RP_051214_04_B03,129841,Acsl5,acyl-CoA synthetase long-chain family member 5,433256,19,coronal,n/a,1.363,177.400,52680.637,4,1619
72338724,RP_051101_01_C06,120058,LOC381076,"gene model 937, (NCBI)",381076,17,coronal,n/a,1.362,160.615,17122.529,14,2033
51,RP_Baylor_102609,108616,9130024F11Rik,RIKEN cDNA 9130024F11 gene,329160,1,coronal,n/a,1.360,273.917,29164.498,14,2027
356857,RP_040617_01_H06,18968,Ptbp1,polypyrimidine tract binding protein 1,19205,10,coronal,n/a,1.359,117.307,12531.417,14,2033
74724670,RP_060220_04_A11,82624,Gpr37l1,G protein-coupled receptor 37-like 1,171469,1,coronal,n/a,1.356,120.129,12860.536,14,2033
70560278,RP_050331_01_A07,52047,Gpr165,G protein-coupled receptor 165,76206,X,coronal,n/a,1.354,154.551,16571.004,14,2033
2605,RP_040420_01_F02,23811,Slc35a1,"solute carrier family 35 (CMP-sialic acid transporter), member 1",24060,4,coronal,n/a,1.353,111.333,11886.303,14,2023
2277,RP_Baylor_102834,14662,Gtf2i,general transcription factor II I,14886,5,coronal,n/a,1.352,120.307,12920.481,14,2033
73788105,RP_051213_01_A11,20324,Slit1,slit homolog 1 (Drosophila),20562,19,coronal,n/a,1.344,130.339,14078.070,14,2033
69120555,RP_050330_01_A08,12793,Cst3,cystatin C,13010,2,coronal,n/a,1.344,453.153,48878.652,14,2029
1796,RP_040604_01_H04,44609,Wash,WAS protein family homolog,68767,17,coronal,n/a,1.338,130.274,14139.818,14,2033
355883,RP_040617_01_F01,88223,Usp11,ubiquitin specific peptidase 11,236733,X,coronal,n/a,1.337,336.781,34615.641,14,1924
2419,RP_Baylor_253914,136016,Gm953,"gene model 953, (NCBI)",381163,18,coronal,n/a,1.334,283.059,29201.467,14,1927
655307,RP_040922_01_B05,26184,Psg16,pregnancy specific glycoprotein 16,26436,7,coronal,n/a,1.333,346.311,36132.039,14,1947
1860,RP_040526_02_E02,20735,Syngr3,synaptogyrin 3,20974,17,coronal,n/a,1.332,88.310,10308.284,12,1866
77280559,RP_070116_01_F10,150237,E330014M11Rik*,RIKEN cDNA E330014M11 gene (non-RefSeq),0,n/a,coronal,n/a,1.324,285.803,28892.018,14,1874
2661,RP_040526_02_B04,21179,Tfap2a,"transcription factor AP-2, alpha",21418,13,coronal,n/a,1.322,104.993,11397.621,14,2009
73925724,RP_051214_03_B11,84919,BC005764,cDNA sequence BC005764,216152,10,coronal,n/a,1.322,231.787,25425.477,14,2030
777,RP_040315_01_19,29763,Pcsk1n,proprotein convertase subtilisin/kexin type 1 inhibitor,30052,X,coronal,n/a,1.316,258.434,28508.311,14,2033
2333,RP_040420_01_B07,16249,Jun,Jun oncogene,16476,4,coronal,n/a,1.310,372.960,41012.637,14,2016
67936207,RP_040928_01_A06,40895,Itm2c,integral membrane protein 2C,64294,1,coronal,n/a,1.308,557.404,58699.637,14,1928
79490110,RP_070205_01_F04,11603,Apoe,apolipoprotein E,11816,7,coronal,n/a,1.303,279.574,33374.086,11,1711
293662,RP_040604_02_H01,108999,Slc7a6,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 6",330836,8,coronal,n/a,1.298,237.783,31038.381,11,1864
72007935,RP_051017_01_B04,47884,Sulf2,sulfatase 2,72043,2,coronal,n/a,1.297,112.546,12442.685,14,2008
